Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[12/1/22 - 12/31/22],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
B07P89NHMP,"Now You See It and Other Essays on Design",UNKNOWN,"$62.25","-47.99%","266.39%",5,"-83.33%","400.00%","$66.24","-40.71%","289.88%","$75.44","46.43%","412.50%",6,"-78.57%","500.00%",,,
1452161011,"What's the Difference?: 40+ Pairs of the Seemingly Similar","Chronicle Books","$62.23","-65.00%","-60.08%",7,"-65.00%","-36.36%","$160.02","100.00%","2.64%","$149.04","100.00%","73.99%",18,"100.00%","80.00%",,,"-100.00%"
1452145660,"Mon Cher Eclair: And Other Beautiful Pastries, including Cream Puffs, Profiteroles, and Gougeres","Chronicle Books","$62.10","277.51%","32.81%",4,"300.00%","33.33%","$30.50","85.41%","-0.94%","$15.60","100.00%","0.00%",2,"100.00%","0.00%",,,
0735354367,"Everything I Need to Know I Learned from a Golden Book Shaped Portfolio Notecards",Galison,"$62.09","138.99%",,5,"150.00%",,"$88.07",,,"$41.86",,,7,,,,,
145214401X,"Pete With No Pants","Chronicle Books","$61.96","-34.07%","-60.25%",5,"-16.67%","-58.33%","$78.95","2.55%","-44.75%","$39.10","0.00%","-51.46%",5,"0.00%","-54.55%",,,
1856697975,"Art in Renaissance Italy, Fourth Edition","Laurence King Publishing","$61.75",,"-90.50%",1,,"-90.00%","$61.75",,"-91.42%","$37.50",,"-89.92%",1,,"-90.00%",,,"-100.00%"
B08HGXB4J8,"Live Life Colorfully: 99 Ways to Add Joy, Creativity, and Positivity to Your Life",UNKNOWN,"$61.69","716.01%","526.29%",31,"3,000.00%","675.00%","$61.69","716.01%","526.29%","$28.52","376.92%","19.23%",31,"3,000.00%","675.00%",1,,"-50.00%"
1452184240,"Always a Song: Singers, Songwriters, Sinners, and Saints - My Story of the Folk Music Revival","Chronicle Prism","$61.65","55.49%","-41.91%",22,"57.14%","-24.14%","$61.59","66.87%","-40.04%","$241.08","61.54%","-25.00%",21,"61.54%","-25.00%",,,
1786274043,"Read All About It!: 10 Mini-Magazines to Make and Share","Laurence King Publishing","$61.56","807.96%","25.84%",4,"300.00%","-63.64%","$61.56","807.96%","3.95%","$33.12","300.00%","-66.67%",4,"300.00%","-66.67%",,,
1913947661,"Fashion Design Research Second Edition","Laurence King Publishing","$61.47","-57.14%",,3,"-57.14%",,"$61.47","-57.14%",,"$55.20","-57.14%",,3,"-57.14%",,1,,
1452165165,"Bright Ideas Sticky Note Tray: (Mini Notepads, Small Sticky Notes, Colorful Sticky Notes)","Chronicle Books","$61.45","147.58%",,4,"100.00%",,"$76.70","701.46%",,"$39.00","400.00%",,5,"400.00%",,,,
1786278871,"Circular Fashion: A Supply Chain for Sustainability in the Textile and Apparel Industry","Laurence King Publishing","$61.39","-26.80%","-79.94%",2,"-33.33%","-86.67%","$88.75","57.05%","-71.00%","$48.30","50.00%","-78.57%",3,"50.00%","-78.57%",,,
B07SCHF9TG,"Kisses!",Tourbillon,"$61.18","9.43%","-41.60%",8,"0.00%","-38.46%","$72.09","104.74%","-31.03%","$46.00","100.00%","-23.08%",10,"100.00%","-23.08%",,,"-100.00%"
1797209604,"Anne Taintor 2022 Wall Calendar","Chronicle Books","$60.82","23.44%","-99.87%",22,"22.22%","-99.40%","$63.90","47.24%","-99.86%","$158.70","43.15%","-99.37%",23,"43.75%","-99.37%",1,"0.00%","-94.74%"
1452169527,"A Girl, a Raccoon, and the Midnight Moon: (Juvenile Fiction, Mystery, Young Reader Detective Story, Light Fantasy for Kids)","Chronicle Books","$60.67","-8.37%","-34.51%",9,"0.00%","-43.75%","$60.67","-8.37%","-38.36%","$68.51","0.00%","-47.73%",9,"0.00%","-47.06%",,,
B088CMZ2BN,"The Little Witch's Book of Spells",UNKNOWN,"$60.65","612.69%","42.54%",7,"600.00%","40.00%","$60.65","612.69%","42.54%","$38.64","600.00%","40.00%",7,"600.00%","40.00%",1,,
1452170967,"Hide-and-Sleep: A Flip-Flap Book (Lift The Flap Books, Interactive Board Books, Board Books for Toddlers)","Chronicle Books","$60.55","46.36%","71.19%",5,"25.00%","66.67%","$81.37","164.19%","130.05%","$41.86","133.33%","133.33%",7,"133.33%","133.33%",1,,
B0BGKBJ2T8,"Lolo's Light",UNKNOWN,"$60.53","68.33%",,7,"75.00%",,"$60.53","68.33%",,"$38.64","75.00%",,7,"75.00%",,,,
0811856445,"Little Bunny: Finger Puppet Book: (Finger Puppet Book for Toddlers and Babies, Baby Books for First Year, Animal Finger Puppets) (Little Finger Puppet Board Books, FING)","Chronicle Books","$60.26","-8.32%","23.16%",10,"0.00%","42.86%","$72.70","36.42%","48.58%","$38.42","50.08%","71.52%",12,"50.00%","71.43%",,,
B07YQCTFW3,"Christmas Is Coming! An Advent Book: Crafts, games, recipes, stories, and more! (Christmas Calendar, Advent Calendar for Families, Family Craft and Holiday Activity book)",UNKNOWN,"$60.25","57.06%","-10.95%",27,"575.00%","-20.59%","$60.25","57.06%","-10.95%","$29.44","33.33%","0.00%",27,"575.00%","-20.59%",,,"-100.00%"
1616897945,"Color for Architects (Architecture Brief) (Architecture Briefs)","Princeton Architectural Press","$60.18","-24.57%","-41.98%",2,"-33.33%","-33.33%","$85.84","58.61%","-17.25%","$48.24","50.00%","0.00%",3,"50.00%","0.00%",,,"-100.00%"
1452182604,"Chronicle Books The Living Infinite: A Game of Submarine Survival","Chronicle Books","$60.13","-50.34%","-27.90%",3,"-50.00%","0.00%","$60.13","-50.34%","-27.90%","$41.40","-50.00%","0.00%",3,"-50.00%","0.00%",,,
B08H8RN6Q7,"Ridley's Ridley’s Fortune Cookies Card Game – Easy to Play Card Game for 3-5 Players, Ages 8+ – Ready to Gift, Includes All Cards, Tokens, and Instructions – Ideal for Family Game Night","Ridley's","$60.00",,"-15.16%",5,,"-16.67%","$60.00",,"-27.47%","$27.60",,"-28.57%",5,,"-28.57%",,,
1452150206,"Lois Greenfield: Moving Still","Chronicle Books","$60.00","-50.00%","-88.89%",1,"-50.00%","-88.89%","$120.00","100.00%","-77.78%","$55.20","100.00%","-77.78%",2,"100.00%","-77.78%",,,
B096M1NR1H,"Mindful Animals Calming Cards","Petit Collage","$60.00","-27.75%","400.00%",5,"-28.57%","400.00%","$48.00","-42.20%","100.00%","$22.08","-42.86%","100.00%",4,"-42.86%","100.00%",,,"-100.00%"
1797217550,"The Pride Atlas: 500 Iconic Destinations for Queer Travelers","Chronicle Books","$60.00",,,2,,,,,,,,,,,,,,
B0846HHTQQ,"Ridley’s Movie Quiz Night Trivia Card Game – Quiz Game for Kids and Adults – 2+ Players – Includes 140 Unique Questions Cards – Fun Family Game – Makes a Great Gift","Games Room","$60.00",,,3,,,"$40.00",,,"$18.40",,,2,,,,,
0857829203,"The Story of Flowers: And How They Changed the Way We Live","Laurence King Publishing","$59.98",,,2,,,,,,,,,,,,,,
1452149550,"Ingrid Bergman: A Life in Pictures","Chronicle Books","$59.98",,"-2.30%",2,,"-50.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1743795661,"Celebrate with Chyka Keebaugh: Inspired Entertaining for Every Occasion","Hardie Grant","$59.98",,"0.00%",2,,"0.00%","$59.98",,"100.00%","$27.60",,"100.00%",2,,"100.00%",,,
0735372802,"Galison Liberty Best in Show Porcelain Pen Pot from Galison - Porcelain Pen Holder, 3 x 3.75 x 3"", Features Famous Best in Show Print from Liberty, Gold Gilded Edge, Perfect for Home or Office",Galison,"$59.98","106.76%",,3,"200.00%",,"$29.99","3.38%",,"$13.80","0.00%",,1,"0.00%",,,,
1787139247,"Zero Waste Patterns: 20 Projects to Sew Your Own Wardrobe","Quadrille Publishing","$59.98","0.00%",,2,"0.00%",,,,,,,,,,,,,
178627907X,"That's Life!: Looking for the Living Things All Around You","Laurence King Publishing","$59.97","0.00%","7.59%",3,"0.00%","-57.14%","$79.96","100.00%","23.05%","$36.80","100.00%","-50.00%",4,"100.00%","-50.00%",,,
9063694660,"Laurence King Publishing Collage Memory Game","Laurence King Publishing","$59.97",,,3,,,"$59.97",,,"$27.60",,,3,,,,,
1797221469,"Tap! Tap! Tap!: Dance! Dance! Dance!","Chronicle Books","$59.97","0.00%",,3,"0.00%",,,,,,,,,,,,,
1568463197,"Lola Shapes the Sky","Creative Editions","$59.97","4.90%","3.25%",3,"0.00%","-25.00%","$59.97","4.90%","3.25%","$27.60","1.69%","3.45%",3,"0.00%","0.00%",,,
1646141733,"The Secret Summer Promise","LEVINE QUERIDO","$59.97","0.00%",,3,"0.00%",,,,,,,,,,,,,
1743795505,"Find Your Sparkle: Embracing the magic of life","Hardie Grant","$59.97","196.15%","-72.38%",3,"200.00%","-75.00%","$59.97","196.15%","-69.57%","$27.60","200.00%","-70.00%",3,"200.00%","-70.00%",,,
0735377960,"Galison Constellations 101: Stargazing – 500 Piece Book Puzzle with Beautiful Zodiac and Constellation Artwork Packaged in Magnetic Keepsake Book Sized Box",Galison,"$59.97",,,3,,,,,,,,,,,,,,
1786275678,"100 Ideas that Changed Architecture","Laurence King Publishing","$59.97","-40.96%","259.53%",3,"-50.00%","50.00%","$59.97","-40.96%","259.53%","$27.60","-50.00%","50.00%",3,"-50.00%","50.00%",1,,
906369539X,"Know Your Onions: Corporate Identity: Get your head around corporate identity design and deliver one like the big boys","Laurence King Publishing","$59.97","29.44%","-35.06%",4,"33.33%","-20.00%","$59.97","29.44%","7.15%","$27.60","50.00%","0.00%",3,"50.00%","0.00%",,,
0735363617,"Mudpuppy I Love You Match-Up Puzzles, Jungle Babies, 6.75”x6.75” Each – Ages 1-3 - Includes 6 Sturdy 2-Piece Puzzles with Animal Shaped Pieces – Match The Baby with its Parent",Mudpuppy,"$59.96","-58.68%","300.00%",4,"-55.56%","300.00%","$104.92","-8.17%","599.93%","$52.50","3.55%","660.87%",7,"0.00%","600.00%",,,
1399604945,"Laurence King | The Amazing Maurice Memory Game: Catch That Rat!","Laurence King","$59.96","300.00%",,4,"300.00%",,"$59.96","104.85%",,"$27.60","100.00%",,4,"100.00%",,,,
1780679475,"Biomorphic Structures: Architecture Inspired by Nature (Form + Technique)","Laurence King Publishing","$59.96","-30.97%","-50.00%",4,"-33.33%","-55.56%","$44.97","-48.23%","-62.50%","$20.70","-50.00%","-62.50%",3,"-50.00%","-62.50%",,,
1741176530,"Lisbon Pocket Precincts: A Pocket Guide to the City's Best Cultural Hangouts, Shops, Bars and Eateries","Hardie Grant","$59.96","100.00%","421.39%",4,"100.00%","300.00%","$59.96","100.00%","421.39%","$27.60","100.00%","300.00%",4,"100.00%","300.00%",,,
1786272563,"The Writer's Game: Modern Authors","Laurence King Publishing","$59.96","33.33%",,4,"33.33%",,"$74.95","150.00%",,"$34.50","150.00%",,5,"150.00%",,,,"-100.00%"
1628327030,"Detroit Lions (NFL Today)","The Creative Company","$59.96","148.18%","400.08%",8,"33.33%","700.00%","$59.96","148.18%","400.08%","$44.16","33.33%","700.00%",8,"33.33%","700.00%",,,
0735363188,"Frank Lloyd Wright Tree of Life Embroidered Pouch",Galison,"$59.96","33.33%","-50.00%",4,"33.33%","-50.00%","$59.96","100.00%","-42.86%","$27.60","100.00%","-42.86%",4,"100.00%","-42.86%",,,
0735340218,"Vintage Cameras Essential Everyday Journal",Galison,"$59.94","-10.71%","-50.00%",6,"-14.29%","-50.00%","$49.95","-25.59%","-58.33%","$23.00","-28.57%","-58.33%",5,"-28.57%","-58.33%",,,
1452153876,"My Little Cities: London: (Travel Books for Toddlers, City Board Books)","Chronicle Books","$59.94","-25.00%","-57.14%",6,"-25.00%","-57.14%","$69.93","16.67%","-50.00%","$32.20","16.67%","-50.00%",7,"16.67%","-50.00%",,,
1787136973,"Brew: Slow Down, Make Beer","Quadrille Publishing","$59.94","200.00%","0.84%",6,"200.00%","-50.00%","$59.94","200.00%","-8.05%","$46.92","200.00%","-53.85%",6,"200.00%","-53.85%",,,
B09ZH2HYZW,"Growing Up Underground: A Memoir of Counterculture New York",UNKNOWN,"$59.94","-62.17%",,6,"-62.50%",,"$59.94","-62.17%",,"$41.40","-62.49%",,6,"-62.50%",,,,
B01FRRX7W8,"Bad Girls Throughout History: 100 Remarkable Women Who Changed the World",UNKNOWN,"$59.94","20.00%","-53.85%",6,"20.00%","-53.85%","$61.93","23.98%","-48.34%","$39.56","22.86%","-48.81%",7,"40.00%","-41.67%",,,
0898127432,"Amazing Animals: Penguins","The Creative Company","$59.94","-25.00%","-14.29%",6,"-25.00%","-14.29%","$69.93","0.00%","0.00%","$32.20","0.00%","0.00%",7,"0.00%","0.00%",,,
B09NMQKCGD,"A Dish for All Seasons: 125+ Recipe Variations for Delicious Meals All Year Round",UNKNOWN,"$59.94","50.00%",,6,"50.00%",,"$69.93","133.33%",,"$57.96","133.33%",,7,"133.33%",,,,
1797212516,"Best Shot in the West: The Thrilling Adventures of Nat Love―the Legendary Black Cowboy!","Chronicle Books","$59.94","-50.00%",,6,"-50.00%",,"$59.94","-50.00%",,"$27.60","-52.06%",,6,"-50.00%",,,,
0735376336,"I Love You, Baby – Waterproof Color Changing Magic Bath Book for Babies and Toddlers",Mudpuppy,"$59.94","100.00%",,6,"100.00%",,,,,,,,,,,,,
1913947866,"The Green Lunch Box: Recipes that are good for you and the planet","Laurence King Publishing","$59.94","100.00%",,6,"100.00%",,"$39.96","100.00%",,"$36.80","100.00%",,4,"100.00%",,,,
B09ZN2BDLT,"A History of the World Through Body Parts: The Stories Behind the Organs, Appendages, Digits, and the Like Attached to (or Detached from) Famous Bodies",UNKNOWN,"$59.94","-40.00%",,6,"-40.00%",,"$59.94","-40.00%",,"$44.16","-40.00%",,6,"-40.00%",,,,
1628328703,"Giraffe (Spotlight on Nature)","The Creative Company","$59.94","44.50%",,6,"0.00%",,"$59.94","44.50%",,"$27.60","0.00%",,6,"0.00%",,1,,
1510230297,"Little Guides to Great Lives: Charles Darwin","Laurence King Publishing","$59.94","20.92%",,6,"20.00%",,"$59.94","20.92%",,"$27.60","20.00%",,6,"20.00%",,,,
1646142063,"Popcorn Bob 2: The Popcorn Spy","LEVINE QUERIDO","$59.94","-14.29%",,6,"-14.29%",,"$59.94","-14.29%",,"$29.18","-15.59%",,6,"-14.29%",,,,
0811825086,"The Nantucket Holiday Table","Chronicle Books","$59.90","7.54%",,2,"0.00%",,"$59.90","7.54%",,"$27.56","0.00%",,2,"0.00%",,,,
1648960960,"Princeton Architectural Press Connected: Three Puzzles","Princeton Architectural Press","$59.90","-25.93%",,2,"-33.33%",,"$88.93","71.55%",,"$41.34","50.00%",,3,"50.00%",,,,
1616894512,"Minka: My Farmhouse in Japan","Princeton Architectural Press","$59.90","100.00%","100.00%",2,"100.00%","100.00%","$29.95","0.00%","-50.00%","$25.46","0.00%","-41.77%",1,"0.00%","-50.00%",,,
1780678428,"Previously, On...: Guess the TV Series","Laurence King Publishing","$59.85","200.00%","-50.00%",3,"200.00%","-50.00%","$59.85","200.00%","-50.00%","$27.54","200.00%","-50.00%",3,"200.00%","-50.00%",,,
1452166676,"Closet Essentials: 60 Core Pieces and How to Wear ThemAny Time * Any Place * Any Where","Chronicle Books","$59.85","200.00%","200.00%",3,"200.00%","200.00%","$39.90","100.00%","0.00%","$18.36","100.00%","-20.69%",2,"100.00%","0.00%",,,
1452170185,"This Land is My Land: A Graphic History of Big Dreams, Micronations, and Other Self-Made States (Graphic Novel, World History Books, Nonfiction Graphic Novels)","Chronicle Books","$59.85","0.00%","-22.20%",3,"0.00%","-57.14%","$59.85","0.00%","-22.20%","$27.54","0.00%","-57.14%",3,"0.00%","-57.14%",,,
1797219316,"Pot Tarot","Chronicle Books","$59.85","0.00%",,3,"0.00%",,,,,,,,,,,,,
145218237X,"For All Our Days: A Collection of Wedding Readings","Chronicle Books","$59.85","-57.14%","784.05%",3,"-57.14%","200.00%","$59.85","-62.50%","784.05%","$27.54","-62.50%","200.00%",3,"-62.50%","200.00%",1,,"0.00%"
0811868834,"Obsessed With Football: Test Your Knowledge On and Off the Gridiron","Chronicle Books","$59.84","-32.11%","67.71%",3,"-40.00%","50.00%","$78.30","12.37%","119.45%","$55.12","0.00%","100.00%",4,"0.00%","100.00%",,,
B017LE9TU4,"100 Perfect Hair Days: Step-by-Steps for Pretty Waves, Braids, Curls, Buns, and More!",UNKNOWN,"$59.80","199.30%","99.53%",20,"900.00%","566.67%","$56.81","184.33%","89.56%","$26.22","90.00%","26.67%",19,"850.00%","533.33%",,,
B093QXH4L8,"Pigology: The Ultimate Encyclopedia",UNKNOWN,"$59.80","566.67%","24.74%",20,"566.67%","233.33%","$53.82","500.00%","12.27%","$24.84","500.00%","-10.00%",18,"500.00%","200.00%",1,,
1452178232,"Succulent Garden Notebook Collection","Chronicle Books","$59.80","0.00%","-18.17%",4,"0.00%","-33.33%","$59.80","0.00%","-29.86%","$27.52","0.00%","-42.86%",4,"0.00%","-42.86%",,,
1797217496,"Thor and Loki: Midgard Family Mayhem","Chronicle Books","$59.80","-50.00%",,4,"-50.00%",,,,,,,,,,,,,
1452177929,"Letters to the Happy Couple: Write Now. Read Later. Treasure Forever.","Chronicle Books","$59.80","471.70%","7.53%",4,"300.00%","-20.00%","$59.80","471.70%","7.53%","$27.52","300.00%","0.00%",4,"300.00%","0.00%",,,
1452182949,"Everyday Romance: A Relationship Journal for Couples","Chronicle Books","$59.80","48.17%","-78.62%",4,"33.33%","-85.71%","$70.26","62.30%","-73.89%","$34.40","66.67%","-81.60%",5,"66.67%","-81.48%",,,
1452111936,"En Route: A Journal","Chronicle Books","$59.80","33.33%","-66.25%",5,"66.67%","-75.00%","$44.85","50.00%","-74.69%","$20.64","50.00%","-85.00%",3,"50.00%","-85.00%",,,
1568463685,"The Red Canoe","Creative Editions","$59.78","130.54%","214.80%",11,"175.00%","1,000.00%","$59.78","130.54%",,"$96.14","175.00%",,11,"175.00%",,,,
B00W8Q11V6,"52 Small Changes for the Mind: Improve Memory * Minimize Stress * Increase Productivity * Boost Happiness",UNKNOWN,"$59.78","600.00%","-16.88%",7,"600.00%","-12.50%","$59.78","600.00%","-16.88%","$38.64","600.00%","-12.50%",7,"600.00%","-12.50%",,,"-100.00%"
145216715X,"Make Me a Monster: (Juvenile Fiction, Kids Novelty book, Children's Monster book, Children's Lift the Flaps book)","Chronicle Books","$59.75","15.50%","-75.09%",5,"0.00%","-68.75%","$71.64","79.82%","-70.13%","$41.40","50.00%","-62.50%",6,"50.00%","-62.50%",,"-100.00%","-100.00%"
1452183929,"Trust the Triangle Fortune-Telling Deck: Pocket Gal Pal (Trust the Triangle Fortune-Telling Decks)","Chronicle Books","$59.72","40.98%",,6,"0.00%",,"$67.57","125.91%",,"$35.28","40.00%",,7,"40.00%",,,,
1452151237,"Doodle Theory Anywhere!: Create Amazing Doodles with Starter Shapes & Squiggles (Doodle Books for Adults, Coloing Book for Adults, Books for Boredome)","Chronicle Books","$59.70","50.00%","20.00%",6,"50.00%","20.00%","$59.70","200.00%","20.00%","$27.48","200.00%","20.00%",6,"200.00%","20.00%",,,
1452135002,"Return of the Jedi","Chronicle Books","$59.70","50.00%","-57.14%",6,"50.00%","-57.14%","$69.65","133.33%","-50.00%","$32.06","133.33%","-50.00%",7,"133.33%","-50.00%",,,
1797205358,"Lucky Tickets for Romance: 12 Gift Coupons","Chronicle Books","$59.70","0.00%",,6,"0.00%",,"$79.60","100.00%",,"$36.64","100.00%",,8,"100.00%",,,,
1452153132,"The Secret Art of Being a Grown-Up: Tips, Tricks, and Perks No One Thought to Tell You","Chronicle Books","$59.62","-20.24%","-63.75%",4,"-20.00%","-63.64%","$74.57","66.27%","-54.65%","$34.40","66.67%","-54.55%",5,"66.67%","-54.55%",,,
9063696272,"Burp: The Other Wine Book","BIS Publishers","$59.60","61.61%",,14,"180.00%",,"$59.60","30.59%",,"$257.60","133.33%",,14,"133.33%",,,,
B09YMTH44N,"Over and Under the Waves",UNKNOWN,"$59.57","133.33%",,7,"133.33%",,"$59.57","133.33%",,"$38.64","133.33%",,7,"133.33%",,,,
1786277115,"Frida Kahlo (Lives of the Artists)","Laurence King Publishing","$59.56",,"164.95%",4,,"100.00%","$59.56",,"78.70%","$33.12",,"33.33%",4,,"33.33%",,,
1787137163,"Sow Grow Gather: The Beginner’s Guide to Growing an Edible Garden","Quadrille Publishing","$59.38","95.91%",,4,"100.00%",,"$59.38","95.91%",,"$44.16","100.00%",,4,"100.00%",,,,
0811856984,"San Francisco Ballet at Seventy-Five","Chronicle Books","$59.31","-42.03%",,1,"-75.00%",,"$109.39","109.44%",,"$55.20","-33.33%",,2,"-33.33%",,,,
0735368716,"Brass Monkey It’s What’s Inside That Counts Pocket Flask, 6 oz – Matte Black Stainless Steel Flask with Gold Metallic Artwork – Alcohol Flask Measures 2.75” W x 5.25” H","Brass Monkey","$59.29","56.85%","56.85%",4,"33.33%","33.33%","$59.29","56.85%","17.64%","$33.12","33.33%","0.00%",4,"33.33%","0.00%",,,
1786270838,"The Secret Life of the Pencil: Great Creatives and Their Pencils","Laurence King Publishing","$59.16","420.77%","8.71%",4,"300.00%","0.00%","$70.52",,"83.50%","$36.80",,"66.67%",5,,"66.67%",,,
1452129193,"Fun With Washi!: 35 Ways to Instantly Refresh Your Home, Accessories, and Packages with Washi Tape","Chronicle Books","$59.05","158.31%",,4,"100.00%",,"$81.91",,,"$41.28",,,6,,,,,
1646140338,"Cuentos sagrados de América: (The SeaRinged World Spanish Edition)","LEVINE QUERIDO","$58.99","-4.00%","-32.88%",5,"0.00%","-54.55%","$49.16","-42.86%","-31.64%","$31.28","-44.23%","-56.39%",4,"-42.86%","-55.56%",,,
9063695853,"Design. Think. Make. Break. Repeat.","BIS Publishers","$58.98","-66.67%","-40.90%",2,"-71.43%","-33.33%","$58.98","-66.67%","-40.90%","$41.40","-66.67%","-33.33%",2,"-66.67%","-33.33%",,,
1780674864,"3D Bubble Writer: A Crazy Craft Book","Laurence King Publishing","$58.72","386.50%","247.25%",4,"300.00%","300.00%","$58.72","386.50%","247.25%","$31.20","300.00%","300.00%",4,"300.00%","300.00%",,,
1743793022,"New Zealand Wine: The Land, The Vines, The People","Hardie Grant","$58.62",,"-19.80%",1,,"-75.00%","$58.62",,"-19.80%","$27.60",,"-50.00%",1,,"-50.00%",,,
1743793731,"Cibi: Simple Japanese-Inspired Meals to Share With Family and Friends","Hardie Grant","$58.36","-45.76%",,3,"-25.00%","200.00%","$111.32","103.73%",,"$64.40","100.00%",,4,"100.00%",,,,
