Program=[Retail],Distributor View=[Manufacturing],View By=[ASIN],Countries=[US],Businesses=[Chronicle],Locale=[en_US],Currency=[USD],Reporting Range=[Month],Viewing Range=[5/1/24 - 5/31/24],Report Updated=[8/19/24]
ASIN,"Product Title",Brand,"Ordered Revenue","Ordered Revenue - Prior Period","Ordered Revenue - Same Period Last Year","Ordered Units","Ordered Units - Prior Period","Ordered Units - Same Period Last Year","Shipped Revenue","Shipped Revenue - Prior Period","Shipped Revenue - Same Period Last Year","Shipped COGS","Shipped COGS - Prior Period","Shipped COGS - Same Period Last Year","Shipped Units","Shipped Units - Prior Period","Shipped Units - Same Period Last Year","Customer Returns","Customer Returns - Prior Period","Customer Returns - Same Period Last Year"
1784881325,"Pocket Michelle Obama Wisdom: Wise and Inspirational Words from Michelle Obama","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1452178844,"Everyday Offerings of Love: 75 Ways to Say I Love You (Valentine's Day Gift, Romantic Gift, Anniversary Present, Stocking Stuffer, Engagement Gift, Wedding Present)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735357390,"Avian Friends Wire-O Journal 6 X 8.5""",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
0811857042,"Designer's Guide to Color 1","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1797202863,"Star Wars Darth Vader and Family 2022 Wall Calendar (Star Wars x Chronicle Books)","Chronicle Books",,,,,,,,,,,,,,,,,,
1682770486,"Ice Hockey (Amazing Winter Olympics)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,"-100.00%"
9063695934,"Happy is Up, Sad is Down: 65 Metaphors for Design","BIS Publishers",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452150230,"Library of Luminaries: Frida Kahlo: An Illustrated Biography","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
168277080X,"Komodo Dragons (Living Wild)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B089XL6RSN,"The Art of Ramona Quimby: Sixty-Five Years of Illustrations from Beverly Cleary’s Beloved Books",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B07Q5JVVSP,"The Boring Book: (Childrens Book about Boredom, Funny Kids Picture Book, Early Elementary School Story Book)",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452122210,"The Art of Big Hero 6 (Disney)","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1616899220,"Sky-high: A Critique of NYC's Supertall Towers from Top to Bottom","Princeton Architectural Press",,,,,,,,,,,,,,,,,,
B018WZA3QU,"D Is for Dress Up: The ABC's of What We Wear",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%"
B00EFMEL04,"Viva Margarita: Fabulous Fiestas in a Glass, Munchies, and More",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1797211242,"Chronicle Books Space Mission Matching Game: Featuring Patch Imagery from The Archives of NASA","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1913947742,"Dreamer: A Personality Notebook","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811879089,"Shakespeare's Love Sonnets","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452158967,"Little Book of Jewish Sweets: (Jewish Baking Cookbook, Jewish Dessert Recipe Book) (The Little Book)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
B088CR2S7Z,"AstroNuts Mission Two: The Water Planet",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1682771253,"Meerkats (Amazing Animals)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
174379780X,"The New and Old Australia *CXLD*: A Wine Drinker's Guide","Hardie Grant",,,,,,,,,,,,,,,,,,
1628320036,"Living Wild: Geckos","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
9063696353,"Think Like an Adman, Don't Act Like One","BIS Publishers",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
9063696094,"Brand Vision Cards: Brand Building Tool for Visionary and Strategic Thinking (Creative Thinker's)","BIS Publishers",,,"-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B00SCLUF9U,"The Wine Lover Cooks with Wine: Great Recipes for the Essential Ingredient",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B095L26Q7C,"Ben Y and the Ghost in the Machine: The Kids Under the Stairs",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628321717,"Raccoons (Living Wild)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0857829246,"Cancer: Crystal Astrology for Modern Life","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,"-100.00%","-100.00%"
164614046X,"The Days of Bluegrass Love","LEVINE QUERIDO",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1681528347,"Curious about Snakes (Curious about Pets)","The Creative Company",,,,,,,,,,,,,,,,,,
1786275112,"Prototyping and Modelmaking for Product Design: Second Edition (Essential reading for students and design professionals, digital processes, 3D printing, product development)","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,"-100.00%"
1568461984,"Hungry for Numbers","Creative Editions",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452164274,"Here's to You! My Incredible Friend: Mini-Gifts, Memories, and IOUs (Gifts for Friends, Friendship Book, Cute Pocket Journals) (Pocket Celebrations)","Chronicle Books",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1849499047,"The Maker's Atelier: The Essential Collection: Sewing with Style","Quadrille Publishing",,,,,,,,,,,,,,,,,,
1439796041,"Paperblanks | The Chanin Rise | New York Deco | Hardcover Journal | Midi | Lined | Elastic Band Closure | 144 Pg | 120 GSM",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B018WZA6V2,"This Is the Story of You",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811874451,"Happy Home: Twenty-One Sewing and Craft Projects to Pretty Up Your Home","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628326301,"Fire Trucks (Amazing Rescue Vehicles)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1786272296,"Global Art and the Cold War","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
906369654X,"The Impact Plan: Rethinking today, remaking tomorrow, designing a better world","BIS Publishers",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
1452139857,"City Scratch-off Map: Paris: A Sight-Seeing Scavenger Hunt (City Scratch Off Maps)","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1797217038,"Dream in Color: 30 Posters of Power by 30 Black Creatives: 30 Posters of Power by 30 Black Creatives","Chronicle Chroma",,,"-100.00%",,"-100.00%","-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439746400,"Paperblanks | Duomo | Jewel of Urbino | Hardcover | Midi | Unlined | Strap Closure | 144 Pg | 120 GSM",Paperblanks,,,,,,,,,,,,,,,,,,
B084H29GX6,"A Portrait of the Artist as a Young Cat: Life and Times of Artistic Felines",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B09NS79BT7,"High Spirits",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1856697096,"How to be a Graphic Designer, Without Losing Your Soul","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452137293,"Ivy + Bean + Me: A Fill-in-the-Blank Book","Chronicle Books",,,,,,,,,,,,,,,,,,
1452155453,"Rose Gold Notebook Set: Two Foil-Stamped Notebooks","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B071CS15WP,"I Know Numbers!",UNKNOWN,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1439793328,"Paperblanks | Azure/Poetry in Bloom | Pack of 2 Rolls of Washi Tape",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1743797427,"Relax: A Little Book of Calm","Hardie Grant",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1628325933,"Inuit (Peoples of North America)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628327189,"Philadelphia Eagles (NFL Today)","The Creative Company",,,,,,,,,,,,,,,,,,
1616892749,"MIT: An Architectural Tour (The Campus Guide)","Princeton Architectural Press",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628329149,"Gorillas (Amazing Animals)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735357706,"Frank Lloyd Wright Saguaro Forms and Cactus Flowers Travel Journal",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1784883492,"WishCraft: A guide to manifesting a positive future","Quadrille Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,"-100.00%"
B0081RLFK8,"Architecture Oriented Otherwise",UNKNOWN,,,,,,,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1784884367,"Floral Evolution: Over 20 Displays That Make the Most Of Every Stem","Quadrille Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1452165955,"I Hate My Cats (A Love Story): (Cat book for Kids, Picture Book about Pets)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452107742,"Chronicle Books Amy Butler Stencils: Fresh, Decorative Patterns for Home, Fashion & Craft","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1786279010,"Laurence King Photographic Memory: Match & Reveal 25 Iconic Photos","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735351384,"Christian Lacroix Neon Ombre Paseo Boxed Notecards","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811851249,"The New Artist's Manual: The Complete Guide to Painting and Drawing Materials and Techniques","Chronicle Books",,,,,,,,,"-100.00%",,,,,,"-100.00%",,,
0857828932,"A Greener Life: Discover the joy of mindful and sustainable gardening","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,"-100.00%"
161689153X,"Rural Studio at Twenty: Designing and Building in Hale County, Alabama","Princeton Architectural Press",,,,,,,,,,,,,,,,,,
1452158231,"Daddy Dreams: (Animal Board Books, Parents Stories for Kids, Children's Books about Fathers) (Daddy, Mommy)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B0BQ8BX38Z,"Frank and the Masked Cat",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0857829092,"Laurence King Monster Chef: A Disgusting Card Game","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735363285,"Gray Malin The Butterflies Porcelain Tray",Galison,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
9063694555,"Hotchpotch: Lexicon of (un)Useful Creative Knowledge","Laurence King Publishing",,,,,,,,,,,,,,,,,,
0811868753,"Garden Anywhere","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1780672853,"Detail in Contemporary Hotel Design","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1797201069,"Words to Live By Notecards: (20 Blank Greeting Cards Featuring Empowering Quotes from Iconic Women, Illustrated Words from Female Role Models on Note Cards)","Chronicle Chroma",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628326255,"Llamas (Amazing Animals)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
9063695888,"This is a Good Guide - for a Sustainable Lifestyle: Revised Edition","BIS Publishers",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735367469,"Frank Lloyd Wright 2022 Tiered Wall Calendar",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1786270374,"Sticky History of the World (Magma for Laurence King)","Laurence King Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1797219812,"La Douce Vie Notes","Chronicle Books",,,,,"-100.00%",,,,,,,,,,,,,
178713895X,"Rainy Day London: A Practical Guide: 100 Places to Keep Dry","Quadrille Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1787132692,"Titania's Fortune Cards: 36 Fortune Cards and How to Interpret Them","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
1399600060,"Mind & Bowl: A Guide to Mindful Eating & Cooking","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%",
1741176808,"Los Angeles Pocket Precincts: A Pocket Guide to the City's Best Cultural Hangouts, Shops, Bars and Eateries","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
162832354X,"FC Barcelona (Soccer Stars)","The Creative Company",,,,,,,,,,,,,,,,,,
073536091X,"Marie Claire - La Vie en Rose Multitasker",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628324228,"X-Books: Lions","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628324961,"Ostriches (Amazing Animals)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B00CUSQMUC,"Yeti, Turn Out the Light!",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0811808173,"The Tattooed Map","Chronicle Books",,,,,,,,,,,,,,,,,"-100.00%",
1439797072,"Paperblanks | Wildflower Song | 2007 | Hardcover Journals | Ultra | Lined | Elastic Band | 144 Pg | 120 GSM",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1628329203,"Baltimore Ravens (Creative Sports: Super Bowl Champions)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811879283,"It's Lonely in the Modern World: The Essential Guide to Form, Function, and Ennui from the Creators of Unhappy Hipsters","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
B07KRNJB2H,"Polly Diamond and the Super Stunning Spectacular School Fair: Book 2",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B01ESHXUX4,"First Snow",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1786273128,"Terrific Timelines: Fashion: Press out, put together & display!","Laurence King Publishing",,,,,,,,,,,,,,,,,,
0735349177,"Mudpuppy Mighty Dinosaurs Big Box of Game",Mudpuppy,,,,,,,,,,,,,,,,,,
B00DEVADZE,"Trains Go (Vehicle Boardbooks)",UNKNOWN,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
B0CC7ZJPZF,"What the Bees See",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1743796412,"Slow Victories: A Food Lover’s Guide to Slow Cooker Glory","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628328681,"Alligator (Spotlight on Nature)","The Creative Company",,,,,,,,,,,,,,,,,,
0735349770,"Galison Michael Storrings Winter in Central Park Jigsaw Puzzle, 1000 Pieces, 20” x 27''- Illustrated Art of a Snowy Day in NYC’s Famed Park – Challenging Family Fun – Fun Indoor Activity",Galison,,,,,,,,,,,,,,,,,,
0735359784,"Anne Bentley Inspired Life: Truth, Inspiration, Kindness Greeting Assortment Notecards",Galison,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452116733,"Under the Silver Moon: Lullabies, Night Songs & Poems","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
9063694873,"Composing Architecture and Interior Design","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1787139670,"Foolproof Air Fryer: 60 Quick and Easy Recipes That Let the Fryer Do the Work","Quadrille Publishing",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1439772088,"Paperblanks | Restoration | The Queen’s Binding | Hardcover | Midi | Lined | Clasp Closure | 240 Pg | 120 GSM",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,,,"-100.00%",,,,
1743798830,"Snow Food: Warming Winter Alpine Dishes","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681527367,"Las anguilas (Animales del océano) (Spanish Edition)","The Creative Company",,,,,,,,,,,,,,,,,,
1681524449,"Great Danes (Favorite Dog Breeds)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0811874869,"How to Cook Like a Top Chef","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439744777,"Paperblanks | Mother Robin | Tracy Walker’s Animal Friends | 5-Year Snapshot Journal | Ultra | Elastic Band Closure | 192 Pg | 120 GSM (5-year Snapshot Journals)",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",
1784882496,"Vodka: Shake, Muddle, Stir: Over 40 of the Best Cocktails for Serious Vodka Lovers","Hardie Grant",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0735363595,"Mudpuppy Puz 48 Mini Tokyo",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%"
B07XVS4149,"Rain Boy: (Kindness Books for Kids and Children, Teaching Empathy, Inclusion, and Diversity)",UNKNOWN,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452154309,"HBO's Game of Thrones Coloring Book: (Game of Thrones Accessories, Game of Thrones Party Gifts, GOT Gifts for Women and Men) (Game of Thrones x Chronicle Books)","Chronicle Books",,,,,,,,,,,,,,,,,,
0898129419,"Fetch!: German Shepherds","The Creative Company",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
178488328X,"Love Match: An Astrological Guide to Love and Relationships","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1787138380,"Fire Feasts: The Awesome BBQ Book for Feasting with Friends and Family","Quadrille Publishing",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1681523957,"Gila Monsters (Lizards in the Wild)","The Creative Company",,,,,,,,,,,,,,,,,,
1780679467,"Beg, Steal & Borrow: Artists against Originality (An Elephant Book)","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735350418,"Christian Lacroix Scarlet A6 6"" X 4.25"" Paseo Notebook","Christian Lacroix",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
0811871517,"Everything Flowers","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1452158517,"Simply Joyful Notes: 20 Notecards and Envelopes (Watercolor Blank Cards, Floral Stationery)","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1786271982,"Sewing: Techniques for Beginners","Laurence King Publishing",,,"-100.00%",,,"-100.00%",,,,,,,,,,,"-100.00%",
1681526824,"Curious about Hot Rods (Curious about Cool Rides)","The Creative Company",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1628329106,"Alligators (Amazing Animals)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1628325992,"Mice (Seedlings: Backyard Animals)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1682771695,"Whales (Living Wild)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1784882267,"Andalusia: Recipes from Seville and Beyond","Hardie Grant",,,"-100.00%",,,"-100.00%",,,,,,,,,,,,
0735368686,"Brass Monkey In Morning Mug, 10 oz – Ceramic Coffee Mug with Vintage Charm – Stackable Design, Dishwasher Safe – Coffee Cup with Double-Sided Artwork – Thoughtful Gift Idea","Brass Monkey",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735350914,"Frank Lloyd Wright Portfolio Notecards",Galison,,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0735361088,"Super Kids! Magnetic Dress-up",Mudpuppy,,,,,,,,,,,,,,,,,,
1681525569,"Water Sports at the Paralympics (Paralympic Sports)","The Creative Company",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
179721442X,"Dance for Joy: An Illustrated Celebration of Moving to Music","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
B00V9G41KY,"Darth Vader and Son",UNKNOWN,,,,,,,"$0.00",,,"$0.00",,,0,,,,,
1797200232,"I Know This to Be True: Ayesha Curry","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
2408007933,"Baby Animals (PlayTabs)",Tourbillon,,,,,,,,,,,,,,,,,"-100.00%",
0811878880,"MoMA My Museum","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
1439702551,"Paperblanks | 2024 Madame Butterfly | Esprit de Lacombe | 12-Month Flexi | Mini | Horizontal 176 Pg | 100 GSM",Paperblanks,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1452119023,"Nails, Nails, Nails!: 25 Creative DIY Nail Art Projects","Chronicle Books",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
0735351023,"Berkley Bestiary Cat Portraits Rectangle Porcelain Tray",Galison,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1681528312,"Curious about Hedgehogs (Curious about Pets)","The Creative Company",,,,,,,,,,,,,,,,,,
081186023X,"Little Hoot","Chronicle Books",,,,,,,,,,,,,,,,,,
073533305X,"Mudpuppy Construction - Jumbo 25 Piece Jigsaw Floor Puzzle Featuring Excavators, Cranes, and More!",Mudpuppy,,,,,,,,,,,,,,,,,,
0735365024,"Mudpuppy Cat Donut Shaped Mini Puzzle, 24 Pieces, 6” x 6” – Die-Cut Jigsaw Puzzle Featuring a Colorful Illustration of a Funny Cat Face, Makes a Great Gift Idea, Mulitcolor",Mudpuppy,,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
156846200X,"Dark Fiddler (Creative Editions)","Creative Editions",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
1681528479,"Curious about Gymnastics (Curious About Sports)","The Creative Company",,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,,
1786273241,"Leopard: Fashion's Most Powerful Print","Laurence King Publishing",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,"-100.00%","-100.00%",,,
0811865029,"Made in India","Chronicle Books",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,"-100.00%",,,
